ProductID,BusinessEntityID,AverageLeadTime,StandardPrice,LastReceiptCost,LastReceiptDate,MinOrderQty,MaxOrderQty,OnOrderQty,UnitMeasureCode,ModifiedDate
528,1618,16,36.34,38.157,00:00.0,1,5,NULL,CTN,00:00.0
530,1494,17,15.32,16.086,00:00.0,100,1000,NULL,EA ,00:00.0
535,1508,15,3.32,3.486,00:00.0,100,1000,NULL,EA ,00:00.0
679,1544,15,5.5,5.775,00:00.0,100,1000,300,EA ,00:00.0
679,1694,15,5.9,6.195,00:00.0,100,1000,300,EA ,00:00.0
707,1520,30,13.25,13.0863,00:00.0,4,200,25,EA ,20:28.3
708,1520,30,13.25,13.0863,00:00.0,4,200,25,EA ,20:28.3
709,1574,12,3.1,3.4,00:00.0,100,500,150,EA ,20:28.3
710,1574,12,3.12,3.4,00:00.0,100,500,150,EA ,20:28.3
711,1520,45,13.88,13.08,00:00.0,50,750,300,EA ,20:28.3
712,1636,45,6.55,6.92,00:00.0,100,1000,630,EA ,20:28.3
713,1636,45,37.45,38.49,00:00.0,100,1000,600,EA ,20:28.3
714,1636,45,37.8,38.49,00:00.0,100,1000,350,EA ,20:28.3
715,1636,45,37.8,38.49,00:00.0,100,1000,100,EA ,20:28.3
716,1636,45,38.05,38.75,00:00.0,100,1000,750,EA ,20:28.3
841,1636,60,26.75,24.75,00:00.0,75,500,300,EA ,20:28.3
842,1518,120,54.2,51.56,00:00.0,100,600,225,EA ,20:28.3
843,1518,10,8.5,10.31,00:00.0,50,200,75,EA ,20:28.3
844,1518,25,8.5,8.25,00:00.0,150,500,300,EA ,20:28.3
845,1518,25,10.75,10.3,00:00.0,150,500,250,EA ,20:28.3
846,1518,30,4.5,5.77,00:00.0,150,500,175,EA ,20:28.3
847,1518,30,14.5,4.43,00:00.0,150,500,150,EA ,20:28.3
848,1518,45,15.75,18.56,00:00.0,50,300,150,EA ,20:28.3
849,1594,45,24.75,24.75,00:00.0,5000,10000,5000,EA ,20:28.3
850,1594,45,24.75,24.75,00:00.0,5000,10000,5000,EA ,20:28.3
851,1594,45,24.75,24.75,00:00.0,5000,10000,5000,EA ,20:28.3
852,1594,60,32.35,30.94,00:00.0,500,8000,750,EA ,20:28.3
853,1594,60,32.35,30.94,00:00.0,500,8000,750,EA ,20:28.3
854,1594,60,32.35,30.94,00:00.0,500,8000,750,EA ,20:28.3
855,1594,60,38.5,37.1,00:00.0,500,5000,1050,EA ,20:28.3
856,1594,60,37.5,37.1,00:00.0,500,5000,1000,EA ,20:28.3
857,1594,60,37.5,37.1,00:00.0,500,5000,1000,EA ,20:28.3
858,1676,15,8.75,9.15,00:00.0,500,5000,700,EA ,20:28.3
859,1676,15,8.75,9.15,00:00.0,500,5000,700,EA ,20:28.3
860,1676,15,8.75,9.15,00:00.0,500,5000,700,EA ,20:28.3
861,1676,25,15.5,15.67,00:00.0,500,5000,900,EA ,20:28.3
862,1676,25,15.5,15.67,00:00.0,500,5000,900,EA ,20:28.3
863,1676,25,15.5,15.67,00:00.0,500,5000,900,EA ,20:28.3
864,1676,35,23.2,23.75,00:00.0,1000,7500,1250,EA ,20:28.3
865,1676,35,23.2,23.75,00:00.0,1000,7500,1250,EA ,20:28.3
866,1676,35,23.2,23.75,00:00.0,1000,7500,1250,EA ,20:28.3
867,1676,25,25.45,26.18,00:00.0,1000,7500,2000,EA ,20:28.3
868,1676,25,25.45,26.18,00:00.0,1000,7500,2000,EA ,20:28.3
869,1676,25,25.45,26.18,00:00.0,1000,7500,2000,EA ,20:28.3
870,1546,45,1.87,1.87,00:00.0,500,2500,1500,EA ,20:28.3
871,1546,45,3.74,3.74,00:00.0,500,2500,500,EA ,20:28.3
872,1546,45,3,3.36,00:00.0,500,2500,1000,EA ,20:28.3
873,1546,45,0.8,0.86,00:00.0,1500,15000,8000,EA ,20:28.3
874,1574,25,3,2.36,00:00.0,1500,15000,8000,EA ,20:28.3
875,1574,25,3,2.36,00:00.0,1500,15000,8000,EA ,20:28.3
876,1546,45,48,33.88,00:00.0,100,500,250,EA ,20:28.3
877,1546,45,3,2.97,00:00.0,100,500,150,EA ,20:28.3
878,1546,45,8.22,8.22,00:00.0,100,500,150,EA ,20:28.3
879,1546,45,49,59.46,00:00.0,100,500,400,EA ,20:28.3
880,1546,45,19,20.56,00:00.0,500,1500,1000,EA ,20:28.3
881,1636,30,40,41.57,00:00.0,5000,10000,6000,EA ,20:28.3
882,1636,30,40,41.57,00:00.0,5000,10000,6000,EA ,20:28.3
883,1636,30,40,41.57,00:00.0,5000,10000,6000,EA ,20:28.3
884,1636,30,40,41.57,00:00.0,5000,10000,6000,EA ,20:28.3
907,1576,19,78.89,82.8345,00:00.0,100,1000,NULL,EA ,00:00.0
908,1570,15,20.09,21.0945,00:00.0,100,1000,NULL,EA ,00:00.0
908,1696,17,20.09,21.0945,00:00.0,100,1000,NULL,EA ,00:00.0
909,1570,15,28.99,30.4395,00:00.0,100,1000,300,EA ,00:00.0
909,1696,17,28.99,30.4395,00:00.0,100,1000,NULL,EA ,00:00.0
910,1610,18,38.99,40.9395,00:00.0,100,1000,300,EA ,00:00.0
910,1696,17,38.99,40.9395,00:00.0,100,1000,NULL,EA ,00:00.0
911,1542,18,20.09,21.0945,00:00.0,100,1000,NULL,EA ,00:00.0
911,1696,17,20.09,21.0945,00:00.0,100,1000,NULL,EA ,00:00.0
912,1542,18,28.99,30.4395,00:00.0,100,1000,NULL,EA ,00:00.0
912,1696,17,28.99,30.4395,00:00.0,100,1000,NULL,EA ,00:00.0
913,1570,15,38.99,40.9395,00:00.0,100,1000,300,EA ,00:00.0
913,1696,17,38.99,40.9395,00:00.0,100,1000,NULL,EA ,00:00.0
914,1672,15,20.09,21.0945,00:00.0,100,1000,NULL,EA ,00:00.0
914,1696,17,20.09,21.0945,00:00.0,100,1000,NULL,EA ,00:00.0
915,1672,15,28.99,30.4395,00:00.0,100,1000,300,EA ,00:00.0
915,1696,17,28.99,30.4395,00:00.0,100,1000,NULL,EA ,00:00.0
916,1672,15,38.99,40.9395,00:00.0,100,1000,NULL,EA ,00:00.0
916,1696,17,38.99,40.9395,00:00.0,100,1000,NULL,EA ,00:00.0
921,1498,19,5.32,5.586,00:00.0,100,1000,NULL,EA ,00:00.0
922,1652,19,6.22,6.531,00:00.0,100,1000,NULL,EA ,00:00.0
923,1652,19,5.89,6.1845,00:00.0,100,1000,NULL,EA ,00:00.0
928,1538,19,30.71,32.2455,00:00.0,100,1000,NULL,EA ,00:00.0
928,1632,19,31.21,32.7705,00:00.0,100,1000,NULL,EA ,00:00.0
929,1538,19,34.82,36.561,00:00.0,100,1000,NULL,EA ,00:00.0
929,1632,19,35.32,37.086,00:00.0,100,1000,NULL,EA ,00:00.0
930,1498,19,40.49,42.5145,00:00.0,100,1000,NULL,EA ,00:00.0
930,1632,19,40.99,43.0395,00:00.0,100,1000,NULL,EA ,00:00.0
931,1588,19,32.71,34.3455,00:00.0,100,1000,NULL,EA ,00:00.0
931,1684,19,33.21,34.8705,00:00.0,100,1000,NULL,EA ,00:00.0
932,1588,19,37.37,39.2385,00:00.0,100,1000,NULL,EA ,00:00.0
932,1684,19,37.87,39.7635,00:00.0,100,1000,NULL,EA ,00:00.0
933,1652,19,41.39,43.4595,00:00.0,100,1000,NULL,EA ,00:00.0
933,1684,19,41.89,43.9845,00:00.0,100,1000,NULL,EA ,00:00.0
934,1652,19,35.83,37.6215,00:00.0,100,1000,NULL,EA ,00:00.0
934,1684,19,36.33,38.1465,00:00.0,100,1000,NULL,EA ,00:00.0
935,1506,18,29.99,31.4895,00:00.0,100,1000,300,EA ,00:00.0
935,1658,15,29.99,31.4895,00:00.0,100,1000,NULL,EA ,00:00.0
936,1506,18,45.99,48.2895,00:00.0,100,1000,300,EA ,00:00.0
936,1658,15,45.99,48.2895,00:00.0,100,1000,NULL,EA ,00:00.0
937,1638,18,59.99,62.9895,00:00.0,100,1000,300,EA ,00:00.0
938,1586,16,29.99,31.4895,00:00.0,100,1000,300,EA ,00:00.0
938,1680,16,29.99,31.4895,00:00.0,100,1000,NULL,EA ,00:00.0
939,1586,16,45.99,48.2895,00:00.0,100,1000,300,EA ,00:00.0
939,1680,16,45.99,48.2895,00:00.0,100,1000,NULL,EA ,00:00.0
940,1508,15,59.99,62.9895,00:00.0,100,1000,NULL,EA ,00:00.0
941,1628,17,59.99,62.9895,00:00.0,100,1000,NULL,EA ,00:00.0
948,1576,19,78.89,82.8345,00:00.0,100,1000,NULL,EA ,00:00.0
952,1674,19,14.99,15.7395,00:00.0,20,100,60,DZ ,00:00.0
